insert, 2300, 2643850, 0, 0.005464
merge, 2300, 13332, 25804, 0.000348
quick, 2400, 29421, 14263, 0.000135
insert, 2400, 2878800, 0, 0.006178
merge, 2400, 13977, 27104, 0.000363
quick, 2400, 33837, 16241, 0.000132
insert, 2400, 2878800, 0, 0.006241
merge, 2400, 14006, 27104, 0.001071
quick, 2400, 29385, 15867, 0.000140
insert, 2400, 2878800, 0, 0.006152
merge, 2400, 13951, 27104, 0.000420
quick, 2400, 28294, 14599, 0.000134
insert, 2400, 2878800, 0, 0.006129
merge, 2400, 13973, 27104, 0.000361
quick, 2400, 31260, 16470, 0.000130
insert, 2400, 2878800, 0, 0.006176
merge, 2400, 13987, 27104, 0.000524
quick, 2400, 30039, 16874, 0.000133
insert, 2400, 2878800, 0, 0.006084
merge, 2400, 13978, 27104, 0.000362
quick, 2400, 31961, 18586, 0.000152
insert, 2400, 2878800, 0, 0.005896
merge, 2400, 13925, 27104, 0.000409
quick, 2400, 33492, 19543, 0.000133
insert, 2400, 2878800, 0, 0.006215
merge, 2400, 14020, 27104, 0.000357
quick, 2400, 30775, 17123, 0.000138
insert, 2400, 2878800, 0, 0.006388
merge, 2400, 14019, 27104, 0.000329
quick, 2400, 31686, 17547, 0.000133
insert, 2400, 2878800, 0, 0.006133
merge, 2400, 13972, 27104, 0.000541
quick, 2500, 31257, 17136, 0.000207
insert, 2500, 3123750, 0, 0.006871
merge, 2500, 14720, 28404, 0.000383
quick, 2500, 32258, 18308, 0.000153
insert, 2500, 3123750, 0, 0.006950
merge, 2500, 14716, 28404, 0.000383
quick, 2500, 34911, 19357, 0.000175
insert, 2500, 3123750, 0, 0.006765
merge, 2500, 14714, 28404, 0.000393
quick, 2500, 30602, 15209, 0.000141
insert, 2500, 3123750, 0, 0.006566
merge, 2500, 14708, 28404, 0.000369
quick, 2500, 32682, 18061, 0.000142
insert, 2500, 3123750, 0, 0.006927
merge, 2500, 14699, 28404, 0.000390
quick, 2500, 31781, 18329, 0.000155
insert, 2500, 3123750, 0, 0.006533
merge, 2500, 14736, 28404, 0.000377
quick, 2500, 32123, 14913, 0.000138
insert, 2500, 3123750, 0, 0.006568
merge, 2500, 14708, 28404, 0.000528
quick, 2500, 34292, 21549, 0.000156
insert, 2500, 3123750, 0, 0.006775
merge, 2500, 14670, 28404, 0.000382
quick, 2500, 31361, 16389, 0.000142
insert, 2500, 3123750, 0, 0.006749
merge, 2500, 14737, 28404, 0.000339
quick, 2500, 31384, 16748, 0.000138
insert, 2500, 3123750, 0, 0.006672
merge, 2500, 14695, 28404, 0.000408
quick, 2600, 33362, 14170, 0.000145
insert, 2600, 3378700, 0, 0.007371
merge, 2600, 15403, 29704, 0.000374
quick, 2600, 34152, 18798, 0.000150
insert, 2600, 3378700, 0, 0.007008
merge, 2600, 15456, 29704, 0.000372
quick, 2600, 35463, 19824, 0.000147
insert, 2600, 3378700, 0, 0.007086
merge, 2600, 15413, 29704, 0.000393
quick, 2600, 36107, 20127, 0.000161
insert, 2600, 3378700, 0, 0.007453
merge, 2600, 15402, 29704, 0.000369
quick, 2600, 34595, 18752, 0.000164
insert, 2600, 3378700, 0, 0.007016
merge, 2600, 15442, 29704, 0.000449
quick, 2600, 33545, 17440, 0.000161
insert, 2600, 3378700, 0, 0.006649
merge, 2600, 15419, 29704, 0.000357
quick, 2600, 33251, 16220, 0.000168
insert, 2600, 3378700, 0, 0.007321
merge, 2600, 15467, 29704, 0.000402
quick, 2600, 31693, 17180, 0.000163
insert, 2600, 3378700, 0, 0.007371
merge, 2600, 15421, 29704, 0.000366
quick, 2600, 32604, 16569, 0.000150
insert, 2600, 3378700, 0, 0.007010
merge, 2600, 15447, 29704, 0.000467
quick, 2600, 32910, 17402, 0.000249
insert, 2600, 3378700, 0, 0.007337
merge, 2600, 15466, 29704, 0.000375
quick, 2700, 35863, 20478, 0.000162
insert, 2700, 3643650, 0, 0.007413
merge, 2700, 16123, 31004, 0.000402
quick, 2700, 33214, 18107, 0.000149
insert, 2700, 3643650, 0, 0.008216
merge, 2700, 16109, 31004, 0.000620
quick, 2700, 39620, 16673, 0.000154
insert, 2700, 3643650, 0, 0.007773
merge, 2700, 16109, 31004, 0.000694
quick, 2700, 34202, 18793, 0.000175
insert, 2700, 3643650, 0, 0.007393
merge, 2700, 16095, 31004, 0.000378
quick, 2700, 34165, 19236, 0.000149
insert, 2700, 3643650, 0, 0.008019
merge, 2700, 16075, 31004, 0.000472
quick, 2700, 34454, 17135, 0.000148
insert, 2700, 3643650, 0, 0.007641
merge, 2700, 16054, 31004, 0.000461
quick, 2700, 33794, 17681, 0.000154
insert, 2700, 3643650, 0, 0.007638
merge, 2700, 16137, 31004, 0.000400
quick, 2700, 34601, 18342, 0.000191
insert, 2700, 3643650, 0, 0.007790
merge, 2700, 16119, 31004, 0.000606
quick, 2700, 39335, 19303, 0.000155
insert, 2700, 3643650, 0, 0.007862
merge, 2700, 16074, 31004, 0.000375
quick, 2700, 35229, 18514, 0.000153
insert, 2700, 3643650, 0, 0.007908
merge, 2700, 16062, 31004, 0.000392
quick, 2800, 36692, 18748, 0.000158
insert, 2800, 3918600, 0, 0.008260
merge, 2800, 16866, 32304, 0.000393
quick, 2800, 37481, 20690, 0.000158
insert, 2800, 3918600, 0, 0.008146
merge, 2800, 16893, 32304, 0.000424
quick, 2800, 38552, 20527, 0.000163
insert, 2800, 3918600, 0, 0.008660
merge, 2800, 16859, 32304, 0.000443
quick, 2800, 36297, 18969, 0.000177
insert, 2800, 3918600, 0, 0.008068
merge, 2800, 16826, 32304, 0.000392
quick, 2800, 35478, 20448, 0.000154
insert, 2800, 3918600, 0, 0.008357
merge, 2800, 16859, 32304, 0.000779
quick, 2800, 38202, 22185, 0.000153
insert, 2800, 3918600, 0, 0.008019
merge, 2800, 16817, 32304, 0.000455
quick, 2800, 39401, 19490, 0.000176
insert, 2800, 3918600, 0, 0.008161
merge, 2800, 16873, 32304, 0.000450
quick, 2800, 35624, 18688, 0.000161
insert, 2800, 3918600, 0, 0.008832
merge, 2800, 16785, 32304, 0.000421
quick, 2800, 35324, 17445, 0.000158
insert, 2800, 3918600, 0, 0.008353
merge, 2800, 16807, 32304, 0.000393
quick, 2800, 36693, 18392, 0.000153
insert, 2800, 3918600, 0, 0.008996
merge, 2800, 16756, 32304, 0.000555
quick, 2900, 41045, 20020, 0.000197
insert, 2900, 4203550, 0, 0.009017
merge, 2900, 17493, 33604, 0.000414
quick, 2900, 37017, 20439, 0.000167
insert, 2900, 4203550, 0, 0.009089
merge, 2900, 17547, 33604, 0.000434
quick, 2900, 39561, 20229, 0.000234
insert, 2900, 4203550, 0, 0.009138
merge, 2900, 17485, 33604, 0.000424
quick, 2900, 35597, 17773, 0.000166
insert, 2900, 4203550, 0, 0.009405
merge, 2900, 17514, 33604, 0.000452
quick, 2900, 39511, 18570, 0.000162
insert, 2900, 4203550, 0, 0.009255
merge, 2900, 17566, 33604, 0.000470
quick, 2900, 36500, 18961, 0.000192
insert, 2900, 4203550, 0, 0.009287
merge, 2900, 17565, 33604, 0.000473
quick, 2900, 37030, 20309, 0.000188
insert, 2900, 4203550, 0, 0.009405
merge, 2900, 17610, 33604, 0.000407
quick, 2900, 39273, 18252, 0.000165
insert, 2900, 4203550, 0, 0.009133
merge, 2900, 17573, 33604, 0.000589
quick, 2900, 39485, 20551, 0.000169
insert, 2900, 4203550, 0, 0.008875
merge, 2900, 17500, 33604, 0.000398
quick, 2900, 38291, 20669, 0.000168
insert, 2900, 4203550, 0, 0.008994
merge, 2900, 17544, 33604, 0.000432
quick, 3000, 41746, 21889, 0.000170
insert, 3000, 4498500, 0, 0.009657
merge, 3000, 18339, 34904, 0.000468
quick, 3000, 38043, 20019, 0.000181
insert, 3000, 4498500, 0, 0.009600
merge, 3000, 18361, 34904, 0.000407
quick, 3000, 41589, 19346, 0.000171
insert, 3000, 4498500, 0, 0.009819
merge, 3000, 18439, 34904, 0.000405
quick, 3000, 37920, 20336, 0.000185
insert, 3000, 4498500, 0, 0.009286
merge, 3000, 18377, 34904, 0.000696
quick, 3000, 39126, 20277, 0.000190
insert, 3000, 4498500, 0, 0.009547
merge, 3000, 18361, 34904, 0.000747
quick, 3000, 40265, 19818, 0.000167
insert, 3000, 4498500, 0, 0.009532
merge, 3000, 18368, 34904, 0.000417
quick, 3000, 36722, 20105, 0.000170
insert, 3000, 4498500, 0, 0.009719
merge, 3000, 18385, 34904, 0.000450
quick, 3000, 37893, 19367, 0.000195
insert, 3000, 4498500, 0, 0.009624
merge, 3000, 18380, 34904, 0.000409
quick, 3000, 40044, 17255, 0.000171
insert, 3000, 4498500, 0, 0.009443
merge, 3000, 18394, 34904, 0.000430
quick, 3000, 39847, 20655, 0.000191
insert, 3000, 4498500, 0, 0.009417
merge, 3000, 18373, 34904, 0.000529
quick, 3100, 45226, 23267, 0.000182
insert, 3100, 4803450, 0, 0.009959
merge, 3100, 19123, 36204, 0.000638
quick, 3100, 40317, 21448, 0.000196
insert, 3100, 4803450, 0, 0.010535
merge, 3100, 19125, 36204, 0.000438
quick, 3100, 41027, 20746, 0.000178
insert, 3100, 4803450, 0, 0.009770
merge, 3100, 19144, 36204, 0.000490
quick, 3100, 42003, 23570, 0.000176
insert, 3100, 4803450, 0, 0.010574
merge, 3100, 19110, 36204, 0.000443
quick, 3100, 43214, 22678, 0.000180
insert, 3100, 4803450, 0, 0.009999
merge, 3100, 19066, 36204, 0.000443
quick, 3100, 42852, 22307, 0.000210
insert, 3100, 4803450, 0, 0.010384
merge, 3100, 19114, 36204, 0.000657
quick, 3100, 43049, 18141, 0.000173
insert, 3100, 4803450, 0, 0.010580
merge, 3100, 19127, 36204, 0.000502
quick, 3100, 38252, 18999, 0.000177
insert, 3100, 4803450, 0, 0.010318
merge, 3100, 19178, 36204, 0.000431
quick, 3100, 41080, 20347, 0.000180
insert, 3100, 4803450, 0, 0.010565
merge, 3100, 19095, 36204, 0.000483
quick, 3100, 41717, 23199, 0.000210
insert, 3100, 4803450, 0, 0.011009
merge, 3100, 19103, 36204, 0.000430
quick, 3200, 43249, 21495, 0.000190
insert, 3200, 5118400, 0, 0.011054
merge, 3200, 19801, 37504, 0.000465
quick, 3200, 42250, 20174, 0.000183
insert, 3200, 5118400, 0, 0.011393
merge, 3200, 19741, 37504, 0.000596
quick, 3200, 43511, 21180, 0.000189
insert, 3200, 5118400, 0, 0.011453
merge, 3200, 19727, 37504, 0.000918
quick, 3200, 42074, 20009, 0.000221
insert, 3200, 5118400, 0, 0.011215
merge, 3200, 19769, 37504, 0.000524
quick, 3200, 48772, 22567, 0.000187
insert, 3200, 5118400, 0, 0.011427
merge, 3200, 19842, 37504, 0.000457
quick, 3200, 40836, 21564, 0.000189
insert, 3200, 5118400, 0, 0.011300
merge, 3200, 19776, 37504, 0.000485
quick, 3200, 41529, 19448, 0.000183
insert, 3200, 5118400, 0, 0.011415
merge, 3200, 19726, 37504, 0.000464
quick, 3200, 44056, 24191, 0.000205
insert, 3200, 5118400, 0, 0.011283
merge, 3200, 19743, 37504, 0.000643
quick, 3200, 41779, 21852, 0.000183
insert, 3200, 5118400, 0, 0.011412
merge, 3200, 19751, 37504, 0.000460
quick, 3200, 43944, 23738, 0.000201
insert, 3200, 5118400, 0, 0.011296
merge, 3200, 19759, 37504, 0.000629
quick, 3300, 45458, 21416, 0.000200
insert, 3300, 5443350, 0, 0.012137
merge, 3300, 20358, 38804, 0.000534
quick, 3300, 44410, 23267, 0.000210
insert, 3300, 5443350, 0, 0.011970
merge, 3300, 20369, 38804, 0.000505
quick, 3300, 45308, 23288, 0.000197
insert, 3300, 5443350, 0, 0.012024
merge, 3300, 20440, 38804, 0.000749
quick, 3300, 42060, 22603, 0.000195
insert, 3300, 5443350, 0, 0.011788
merge, 3300, 20393, 38804, 0.001532
quick, 3300, 44844, 21167, 0.000199
insert, 3300, 5443350, 0, 0.012278
merge, 3300, 20405, 38804, 0.000471
quick, 3300, 46913, 25283, 0.000202
insert, 3300, 5443350, 0, 0.011523
merge, 3300, 20401, 38804, 0.000479
quick, 3300, 44403, 20899, 0.000322
insert, 3300, 5443350, 0, 0.011799
merge, 3300, 20493, 38804, 0.000484
quick, 3300, 41052, 20834, 0.000189
insert, 3300, 5443350, 0, 0.011644
merge, 3300, 20432, 38804, 0.000458
quick, 3300, 46387, 21057, 0.000216
insert, 3300, 5443350, 0, 0.011695
merge, 3300, 20407, 38804, 0.000516
quick, 3300, 48341, 23749, 0.000198
insert, 3300, 5443350, 0, 0.011423
merge, 3300, 20414, 38804, 0.000524
quick, 3400, 44502, 22328, 0.000194
insert, 3400, 5778300, 0, 0.012259
merge, 3400, 21122, 40104, 0.000511
quick, 3400, 49716, 22183, 0.000197
insert, 3400, 5778300, 0, 0.012139
merge, 3400, 21075, 40104, 0.000600
quick, 3400, 49899, 23977, 0.000198
insert, 3400, 5778300, 0, 0.012527
merge, 3400, 21077, 40104, 0.000484
quick, 3400, 48686, 25055, 0.000201
insert, 3400, 5778300, 0, 0.012274
merge, 3400, 21072, 40104, 0.000898
quick, 3400, 43649, 19748, 0.000187
insert, 3400, 5778300, 0, 0.012000
merge, 3400, 21101, 40104, 0.000686
quick, 3400, 50177, 24747, 0.000192
insert, 3400, 5778300, 0, 0.012169
merge, 3400, 21129, 40104, 0.000493
quick, 3400, 45394, 23218, 0.000191
insert, 3400, 5778300, 0, 0.012047
merge, 3400, 21053, 40104, 0.000493
quick, 3400, 47822, 23964, 0.000200
insert, 3400, 5778300, 0, 0.012873
merge, 3400, 21079, 40104, 0.000527
quick, 3400, 45227, 25220, 0.000196
insert, 3400, 5778300, 0, 0.012492
merge, 3400, 21123, 40104, 0.000825
quick, 3400, 47166, 25749, 0.000218
insert, 3400, 5778300, 0, 0.012287
merge, 3400, 21112, 40104, 0.000485
quick, 3500, 50214, 23849, 0.000204
insert, 3500, 6123250, 0, 0.012997
merge, 3500, 21828, 41404, 0.000710
quick, 3500, 48097, 25148, 0.000223
insert, 3500, 6123250, 0, 0.013038
merge, 3500, 21810, 41404, 0.000526
quick, 3500, 47016, 24548, 0.000198
insert, 3500, 6123250, 0, 0.013016
merge, 3500, 21812, 41404, 0.000493
quick, 3500, 46541, 20821, 0.000203
insert, 3500, 6123250, 0, 0.013364
merge, 3500, 21747, 41404, 0.000857
quick, 3500, 49593, 19784, 0.000196
insert, 3500, 6123250, 0, 0.012533
merge, 3500, 21793, 41404, 0.000488
quick, 3500, 49551, 21528, 0.000229
insert, 3500, 6123250, 0, 0.012916
merge, 3500, 21850, 41404, 0.000494
quick, 3500, 47837, 25260, 0.000203
insert, 3500, 6123250, 0, 0.012512
merge, 3500, 21803, 41404, 0.000562
quick, 3500, 46682, 22651, 0.000247
insert, 3500, 6123250, 0, 0.012512
merge, 3500, 21842, 41404, 0.000511
quick, 3500, 49374, 23028, 0.000199
insert, 3500, 6123250, 0, 0.012854
merge, 3500, 21842, 41404, 0.000503
quick, 3500, 47044, 20916, 0.000200
insert, 3500, 6123250, 0, 0.012933
merge, 3500, 21797, 41404, 0.000889
quick, 3600, 52016, 29911, 0.000234
insert, 3600, 6478200, 0, 0.014767
merge, 3600, 22639, 42704, 0.000527
quick, 3600, 46875, 23919, 0.000215
insert, 3600, 6478200, 0, 0.014278
merge, 3600, 22639, 42704, 0.000504
quick, 3600, 47526, 26203, 0.000207
insert, 3600, 6478200, 0, 0.014416
merge, 3600, 22558, 42704, 0.000511
quick, 3600, 52265, 24291, 0.000222
insert, 3600, 6478200, 0, 0.014140
merge, 3600, 22594, 42704, 0.000499
quick, 3600, 47694, 22088, 0.000231
insert, 3600, 6478200, 0, 0.014060
merge, 3600, 22589, 42704, 0.000670
quick, 3600, 51428, 24882, 0.000323
insert, 3600, 6478200, 0, 0.014110
merge, 3600, 22552, 42704, 0.000529
quick, 3600, 48315, 24737, 0.000245
insert, 3600, 6478200, 0, 0.014418
merge, 3600, 22584, 42704, 0.000536
quick, 3600, 50097, 25592, 0.000219
insert, 3600, 6478200, 0, 0.014336
merge, 3600, 22561, 42704, 0.000659
quick, 3600, 47633, 21881, 0.000212
insert, 3600, 6478200, 0, 0.014244
merge, 3600, 22587, 42704, 0.000606
quick, 3600, 45912, 22951, 0.000230
insert, 3600, 6478200, 0, 0.013868
merge, 3600, 22556, 42704, 0.000715
quick, 3700, 50986, 23892, 0.000244
insert, 3700, 6843150, 0, 0.014970
merge, 3700, 23346, 44004, 0.000570
quick, 3700, 50501, 25132, 0.000225
insert, 3700, 6843150, 0, 0.015326
merge, 3700, 23247, 44004, 0.000535
quick, 3700, 48953, 26493, 0.000219
insert, 3700, 6843150, 0, 0.014725
merge, 3700, 23219, 44004, 0.000750
quick, 3700, 48703, 25124, 0.000234
insert, 3700, 6843150, 0, 0.015125
merge, 3700, 23198, 44004, 0.000530
quick, 3700, 50845, 23287, 0.000219
insert, 3700, 6843150, 0, 0.015028
merge, 3700, 23298, 44004, 0.000868
quick, 3700, 50775, 26674, 0.000268
insert, 3700, 6843150, 0, 0.014874
merge, 3700, 23266, 44004, 0.000526
quick, 3700, 51894, 26405, 0.000226
insert, 3700, 6843150, 0, 0.015009
merge, 3700, 23238, 44004, 0.000558
quick, 3700, 56129, 27046, 0.000289
insert, 3700, 6843150, 0, 0.015259
merge, 3700, 23221, 44004, 0.000535
quick, 3700, 52368, 29502, 0.000215
insert, 3700, 6843150, 0, 0.014661
merge, 3700, 23242, 44004, 0.000520
quick, 3700, 53273, 31100, 0.000221
insert, 3700, 6843150, 0, 0.014460
merge, 3700, 23211, 44004, 0.000786
quick, 3800, 50459, 24148, 0.000217
insert, 3800, 7218100, 0, 0.015551
merge, 3800, 24036, 45304, 0.000682
quick, 3800, 53014, 27794, 0.000223
insert, 3800, 7218100, 0, 0.015390
merge, 3800, 23997, 45304, 0.000528
quick, 3800, 53806, 27930, 0.000226
insert, 3800, 7218100, 0, 0.015321
merge, 3800, 23980, 45304, 0.000556
quick, 3800, 50970, 25237, 0.000222
insert, 3800, 7218100, 0, 0.015137
merge, 3800, 23982, 45304, 0.000593
quick, 3800, 51048, 27299, 0.000214
insert, 3800, 7218100, 0, 0.015278
merge, 3800, 24019, 45304, 0.000820
quick, 3800, 50577, 23657, 0.000219
insert, 3800, 7218100, 0, 0.015751
merge, 3800, 24038, 45304, 0.000545
quick, 3800, 55958, 35203, 0.000218
insert, 3800, 7218100, 0, 0.015653
merge, 3800, 23998, 45304, 0.000525
quick, 3800, 55533, 30121, 0.000228
insert, 3800, 7218100, 0, 0.015162
merge, 3800, 23961, 45304, 0.000528
quick, 3800, 51514, 24906, 0.000219
insert, 3800, 7218100, 0, 0.015331
merge, 3800, 23971, 45304, 0.000560
quick, 3800, 53917, 28071, 0.000233
insert, 3800, 7218100, 0, 0.016568
merge, 3800, 23981, 45304, 0.000599
quick, 3900, 58287, 27045, 0.000234
insert, 3900, 7603050, 0, 0.016797
merge, 3900, 24713, 46604, 0.000576
quick, 3900, 53689, 25337, 0.000236
insert, 3900, 7603050, 0, 0.016599
merge, 3900, 24760, 46604, 0.000553
quick, 3900, 51721, 25918, 0.000253
insert, 3900, 7603050, 0, 0.016797
merge, 3900, 24723, 46604, 0.000623
quick, 3900, 53673, 31360, 0.000262
insert, 3900, 7603050, 0, 0.017373
merge, 3900, 24725, 46604, 0.001430
quick, 3900, 51799, 26760, 0.000235
insert, 3900, 7603050, 0, 0.017361
merge, 3900, 24772, 46604, 0.000641
quick, 3900, 52548, 25647, 0.000232
insert, 3900, 7603050, 0, 0.016857
merge, 3900, 24756, 46604, 0.000642
quick, 3900, 55195, 28219, 0.000254
insert, 3900, 7603050, 0, 0.016548
merge, 3900, 24721, 46604, 0.000553
quick, 3900, 50201, 24830, 0.000264
insert, 3900, 7603050, 0, 0.016431
merge, 3900, 24670, 46604, 0.000615
quick, 3900, 55251, 26860, 0.000326
insert, 3900, 7603050, 0, 0.017168
merge, 3900, 24754, 46604, 0.000852
quick, 3900, 54373, 29460, 0.000250
insert, 3900, 7603050, 0, 0.016985
merge, 3900, 24776, 46604, 0.000547
quick, 4000, 52124, 26722, 0.000233
insert, 4000, 7998000, 0, 0.017433
merge, 4000, 25573, 47904, 0.000627
quick, 4000, 51962, 26114, 0.000242
insert, 4000, 7998000, 0, 0.017271
merge, 4000, 25595, 47904, 0.000596
quick, 4000, 53242, 30017, 0.000283
insert, 4000, 7998000, 0, 0.017249
merge, 4000, 25557, 47904, 0.000611
quick, 4000, 62956, 37485, 0.000237
insert, 4000, 7998000, 0, 0.017463
merge, 4000, 25571, 47904, 0.000776
quick, 4000, 59212, 25578, 0.000240
insert, 4000, 7998000, 0, 0.017387
merge, 4000, 25539, 47904, 0.000615
quick, 4000, 56991, 24899, 0.000259
insert, 4000, 7998000, 0, 0.017430
merge, 4000, 25546, 47904, 0.000543
quick, 4000, 55398, 27327, 0.000235
insert, 4000, 7998000, 0, 0.016918
merge, 4000, 25505, 47904, 0.000624
quick, 4000, 52723, 26268, 0.000255
insert, 4000, 7998000, 0, 0.016738
merge, 4000, 25498, 47904, 0.000590
quick, 4000, 59079, 28951, 0.000267
insert, 4000, 7998000, 0, 0.016937
merge, 4000, 25542, 47904, 0.000758
quick, 4000, 54178, 26923, 0.000234
insert, 4000, 7998000, 0, 0.017204
merge, 4000, 25466, 47904, 0.000564
quick, 4100, 59823, 32966, 0.000254
insert, 4100, 8402950, 0, 0.018381
merge, 4100, 26401, 49208, 0.000610
quick, 4100, 58791, 29433, 0.000296
insert, 4100, 8402950, 0, 0.017781
merge, 4100, 26428, 49208, 0.000588
quick, 4100, 54301, 26669, 0.000241
insert, 4100, 8402950, 0, 0.017952
merge, 4100, 26372, 49208, 0.000624
quick, 4100, 57050, 29267, 0.000277
insert, 4100, 8402950, 0, 0.018086
merge, 4100, 26402, 49208, 0.000550
quick, 4100, 56172, 27810, 0.000239
insert, 4100, 8402950, 0, 0.018274
merge, 4100, 26388, 49208, 0.000607
quick, 4100, 53551, 27449, 0.000245
insert, 4100, 8402950, 0, 0.017955
merge, 4100, 26372, 49208, 0.000545
quick, 4100, 60829, 30176, 0.000248
insert, 4100, 8402950, 0, 0.017998
merge, 4100, 26440, 49208, 0.000630
quick, 4100, 63817, 31377, 0.000300
insert, 4100, 8402950, 0, 0.018171
merge, 4100, 26392, 49208, 0.000820
quick, 4100, 57812, 28041, 0.000240
insert, 4100, 8402950, 0, 0.017871
merge, 4100, 26442, 49208, 0.000610
quick, 4100, 62195, 34416, 0.000270
insert, 4100, 8402950, 0, 0.018209
merge, 4100, 26356, 49208, 0.000549
quick, 4200, 61878, 34091, 0.000253
insert, 4200, 8817900, 0, 0.019495
merge, 4200, 26944, 50608, 0.000584
quick, 4200, 60755, 25904, 0.000250
insert, 4200, 8817900, 0, 0.018934
merge, 4200, 27010, 50608, 0.000924
quick, 4200, 57812, 29694, 0.000271
insert, 4200, 8817900, 0, 0.020984
merge, 4200, 27085, 50608, 0.000691
quick, 4200, 58220, 27906, 0.000292
insert, 4200, 8817900, 0, 0.022758
merge, 4200, 26930, 50608, 0.001156
quick, 4200, 61819, 27611, 0.000270
insert, 4200, 8817900, 0, 0.021750
merge, 4200, 26874, 50608, 0.001005
quick, 4200, 59879, 32714, 0.000364
insert, 4200, 8817900, 0, 0.020690
merge, 4200, 26966, 50608, 0.001057
quick, 4200, 58958, 30098, 0.000299
insert, 4200, 8817900, 0, 0.020473
merge, 4200, 26986, 50608, 0.001236
quick, 4200, 60501, 27490, 0.000329
insert, 4200, 8817900, 0, 0.021336
merge, 4200, 26985, 50608, 0.000677
quick, 4200, 58410, 30154, 0.000274
insert, 4200, 8817900, 0, 0.019333
merge, 4200, 27010, 50608, 0.000655
quick, 4200, 58254, 28086, 0.000273
insert, 4200, 8817900, 0, 0.019459
merge, 4200, 26986, 50608, 0.000664
quick, 4300, 66376, 29253, 0.000262
insert, 4300, 9242850, 0, 0.020215
merge, 4300, 27689, 52008, 0.000678
quick, 4300, 62727, 30992, 0.000254
insert, 4300, 9242850, 0, 0.020072
merge, 4300, 27732, 52008, 0.000607
quick, 4300, 59484, 30216, 0.000254
insert, 4300, 9242850, 0, 0.019977
merge, 4300, 27685, 52008, 0.000625
quick, 4300, 61296, 27384, 0.000250
insert, 4300, 9242850, 0, 0.020031
merge, 4300, 27634, 52008, 0.000726
quick, 4300, 58169, 30627, 0.000278
insert, 4300, 9242850, 0, 0.020535
merge, 4300, 27615, 52008, 0.000898
quick, 4300, 59437, 28070, 0.000268
insert, 4300, 9242850, 0, 0.019588
merge, 4300, 27701, 52008, 0.000644
quick, 4300, 66321, 33378, 0.000272
insert, 4300, 9242850, 0, 0.019827
merge, 4300, 27628, 52008, 0.000628
quick, 4300, 58964, 27319, 0.000296
insert, 4300, 9242850, 0, 0.020166
merge, 4300, 27679, 52008, 0.000609
quick, 4300, 61314, 32077, 0.000266
insert, 4300, 9242850, 0, 0.019893
merge, 4300, 27702, 52008, 0.000795
quick, 4300, 58889, 30222, 0.000283
insert, 4300, 9242850, 0, 0.020195
merge, 4300, 27683, 52008, 0.000767
quick, 4400, 59547, 27738, 0.000329
insert, 4400, 9677800, 0, 0.021404
merge, 4400, 28448, 53408, 0.000804
quick, 4400, 63552, 31612, 0.000291
insert, 4400, 9677800, 0, 0.020530
merge, 4400, 28434, 53408, 0.000792
quick, 4400, 60842, 27700, 0.000258
insert, 4400, 9677800, 0, 0.021067
merge, 4400, 28464, 53408, 0.000852
quick, 4400, 58670, 27923, 0.000261
insert, 4400, 9677800, 0, 0.021745
merge, 4400, 28395, 53408, 0.000633
quick, 4400, 58891, 30248, 0.000260
insert, 4400, 9677800, 0, 0.021021
merge, 4400, 28391, 53408, 0.000680
quick, 4400, 58339, 29274, 0.000287
insert, 4400, 9677800, 0, 0.020779
merge, 4400, 28351, 53408, 0.000676
quick, 4400, 59946, 30758, 0.000297
insert, 4400, 9677800, 0, 0.020812
merge, 4400, 28392, 53408, 0.001066
quick, 4400, 65943, 29140, 0.000445
insert, 4400, 9677800, 0, 0.021086
merge, 4400, 28383, 53408, 0.000683
quick, 4400, 59047, 32597, 0.000269
insert, 4400, 9677800, 0, 0.021551
merge, 4400, 28371, 53408, 0.000765
quick, 4400, 62485, 32706, 0.000259
insert, 4400, 9677800, 0, 0.021229
merge, 4400, 28419, 53408, 0.000762
quick, 4500, 64713, 31467, 0.000292
insert, 4500, 10122750, 0, 0.024089
merge, 4500, 29129, 54808, 0.001793
quick, 4500, 62777, 32528, 0.000322
insert, 4500, 10122750, 0, 0.023997
merge, 4500, 29109, 54808, 0.001064
quick, 4500, 65356, 30828, 0.000372
insert, 4500, 10122750, 0, 0.023611
merge, 4500, 29174, 54808, 0.000680
quick, 4500, 65357, 28774, 0.000275
insert, 4500, 10122750, 0, 0.022121
merge, 4500, 29228, 54808, 0.000717
quick, 4500, 63406, 29938, 0.000263
insert, 4500, 10122750, 0, 0.021664
merge, 4500, 29196, 54808, 0.000702
quick, 4500, 68023, 34657, 0.000295
insert, 4500, 10122750, 0, 0.023266
merge, 4500, 29102, 54808, 0.000793
quick, 4500, 66376, 28856, 0.000293
insert, 4500, 10122750, 0, 0.022294
merge, 4500, 29136, 54808, 0.000662
quick, 4500, 67753, 29770, 0.000293
insert, 4500, 10122750, 0, 0.021610
merge, 4500, 29169, 54808, 0.000692
quick, 4500, 63689, 31852, 0.000307
insert, 4500, 10122750, 0, 0.021656
merge, 4500, 29071, 54808, 0.000764
quick, 4500, 65166, 31061, 0.000268
insert, 4500, 10122750, 0, 0.021914
merge, 4500, 29169, 54808, 0.000748
quick, 4600, 64801, 33687, 0.000365
insert, 4600, 10577700, 0, 0.023124
merge, 4600, 29949, 56208, 0.000693
quick, 4600, 63837, 29664, 0.000299
