insert, 200, 19900, 0, 0.000039
merge, 200, 739, 1544, 0.000036
quick, 200, 1565, 879, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 743, 1544, 0.000029
quick, 200, 1695, 905, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 740, 1544, 0.000055
quick, 200, 1503, 917, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 747, 1544, 0.000036
quick, 200, 1578, 849, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 743, 1544, 0.000030
quick, 200, 1403, 805, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 742, 1544, 0.000034
quick, 200, 1351, 695, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 742, 1544, 0.000036
quick, 200, 1581, 1068, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 739, 1544, 0.000033
quick, 200, 1385, 761, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 744, 1544, 0.000031
quick, 200, 1636, 1080, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 737, 1544, 0.000032
quick, 200, 1636, 876, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 744, 1544, 0.000031
quick, 200, 1513, 813, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 738, 1544, 0.000038
quick, 200, 1689, 811, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 741, 1544, 0.000043
quick, 200, 1577, 880, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 746, 1544, 0.000039
quick, 200, 1510, 952, 0.000009
insert, 200, 19900, 0, 0.000045
merge, 200, 744, 1544, 0.000038
quick, 200, 1526, 768, 0.000009
insert, 200, 19900, 0, 0.000045
merge, 200, 743, 1544, 0.000050
quick, 200, 1435, 811, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 739, 1544, 0.000045
quick, 200, 1777, 1205, 0.000009
insert, 200, 19900, 0, 0.000044
merge, 200, 741, 1544, 0.000042
quick, 200, 1589, 795, 0.000009
insert, 200, 19900, 0, 0.000043
merge, 200, 740, 1544, 0.000040
quick, 200, 1441, 809, 0.000009
insert, 200, 19900, 0, 0.000039
merge, 200, 741, 1544, 0.000047
quick, 200, 1729, 1119, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 743, 1544, 0.000052
quick, 200, 1570, 957, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 745, 1544, 0.000038
quick, 200, 1406, 836, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 748, 1544, 0.000042
quick, 200, 1473, 822, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 742, 1544, 0.000031
quick, 200, 1489, 1057, 0.000009
insert, 200, 19900, 0, 0.000043
merge, 200, 739, 1544, 0.000036
quick, 200, 1535, 878, 0.000009
insert, 200, 19900, 0, 0.000044
merge, 200, 738, 1544, 0.000036
quick, 200, 1634, 1058, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 745, 1544, 0.000034
quick, 200, 1516, 695, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 748, 1544, 0.000036
quick, 200, 1524, 938, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 739, 1544, 0.000031
quick, 200, 1529, 850, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 741, 1544, 0.000044
quick, 200, 1452, 883, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 740, 1544, 0.000025
quick, 200, 1733, 1143, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 742, 1544, 0.000036
quick, 200, 1450, 816, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 739, 1544, 0.000026
quick, 200, 1533, 688, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 747, 1544, 0.000039
quick, 200, 1665, 1087, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 742, 1544, 0.000037
quick, 200, 1609, 968, 0.000009
insert, 200, 19900, 0, 0.000039
merge, 200, 741, 1544, 0.000030
quick, 200, 1760, 1041, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 736, 1544, 0.000062
quick, 200, 1417, 838, 0.000009
insert, 200, 19900, 0, 0.000039
merge, 200, 736, 1544, 0.000038
quick, 200, 1778, 869, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 741, 1544, 0.000037
quick, 200, 1482, 982, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 746, 1544, 0.000029
quick, 200, 1630, 912, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 743, 1544, 0.000033
quick, 200, 1429, 733, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 739, 1544, 0.000028
quick, 200, 1606, 878, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 739, 1544, 0.000035
quick, 200, 1595, 838, 0.000008
insert, 200, 19900, 0, 0.000038
merge, 200, 744, 1544, 0.000047
quick, 200, 1585, 878, 0.000009
insert, 200, 19900, 0, 0.000043
merge, 200, 737, 1544, 0.000036
quick, 200, 1498, 894, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 738, 1544, 0.000036
quick, 200, 1627, 1026, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 738, 1544, 0.000031
quick, 200, 1428, 862, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 741, 1544, 0.000035
quick, 200, 1610, 732, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 739, 1544, 0.000033
quick, 200, 1559, 768, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 738, 1544, 0.000036
quick, 200, 1640, 983, 0.000009
insert, 200, 19900, 0, 0.000044
merge, 200, 749, 1544, 0.000041
quick, 200, 1714, 833, 0.000010
insert, 200, 19900, 0, 0.000041
merge, 200, 737, 1544, 0.000077
quick, 200, 1400, 844, 0.000009
insert, 200, 19900, 0, 0.000044
merge, 200, 745, 1544, 0.000072
quick, 200, 1604, 1031, 0.000012
insert, 200, 19900, 0, 0.000043
merge, 200, 744, 1544, 0.000158
quick, 200, 1463, 784, 0.000027
insert, 200, 19900, 0, 0.000044
merge, 200, 745, 1544, 0.000120
quick, 200, 1574, 891, 0.000011
insert, 200, 19900, 0, 0.000044
merge, 200, 740, 1544, 0.000065
quick, 200, 1590, 852, 0.000012
insert, 200, 19900, 0, 0.000040
merge, 200, 740, 1544, 0.000080
quick, 200, 1636, 1049, 0.000011
insert, 200, 19900, 0, 0.000040
merge, 200, 741, 1544, 0.000076
quick, 200, 1496, 923, 0.000010
insert, 200, 19900, 0, 0.000039
merge, 200, 739, 1544, 0.000071
quick, 200, 1441, 714, 0.000011
insert, 200, 19900, 0, 0.000042
merge, 200, 746, 1544, 0.000058
quick, 200, 1489, 992, 0.000012
insert, 200, 19900, 0, 0.000044
merge, 200, 742, 1544, 0.000077
quick, 200, 1504, 955, 0.000013
insert, 200, 19900, 0, 0.000044
merge, 200, 738, 1544, 0.000061
quick, 200, 1688, 968, 0.000012
insert, 200, 19900, 0, 0.000060
merge, 200, 744, 1544, 0.000042
quick, 200, 1653, 980, 0.000010
insert, 200, 19900, 0, 0.000038
merge, 200, 736, 1544, 0.000041
quick, 200, 1673, 904, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 745, 1544, 0.000029
quick, 200, 1631, 1226, 0.000009
insert, 200, 19900, 0, 0.000043
merge, 200, 743, 1544, 0.000033
quick, 200, 1682, 919, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 743, 1544, 0.000451
quick, 200, 1400, 749, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 739, 1544, 0.000034
quick, 200, 1648, 1162, 0.000009
insert, 200, 19900, 0, 0.000039
merge, 200, 739, 1544, 0.000028
quick, 200, 1611, 826, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 738, 1544, 0.000027
quick, 200, 1508, 870, 0.000009
insert, 200, 19900, 0, 0.000039
merge, 200, 738, 1544, 0.000037
quick, 200, 1376, 859, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 742, 1544, 0.000030
quick, 200, 1627, 862, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 739, 1544, 0.000031
quick, 200, 1480, 793, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 740, 1544, 0.000019
quick, 200, 1471, 905, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 740, 1544, 0.000024
quick, 200, 1516, 803, 0.000010
insert, 200, 19900, 0, 0.000042
merge, 200, 744, 1544, 0.000044
quick, 200, 1537, 901, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 744, 1544, 0.000023
quick, 200, 1382, 818, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 737, 1544, 0.000038
quick, 200, 1735, 1115, 0.000009
insert, 200, 19900, 0, 0.000038
merge, 200, 739, 1544, 0.000033
quick, 200, 1477, 939, 0.000009
insert, 200, 19900, 0, 0.000039
merge, 200, 745, 1544, 0.000021
quick, 200, 1584, 1081, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 740, 1544, 0.000032
quick, 200, 1392, 831, 0.000009
insert, 200, 19900, 0, 0.000044
merge, 200, 746, 1544, 0.000027
quick, 200, 1514, 840, 0.000009
insert, 200, 19900, 0, 0.000043
merge, 200, 745, 1544, 0.000026
quick, 200, 1676, 1024, 0.000010
insert, 200, 19900, 0, 0.000041
merge, 200, 741, 1544, 0.000022
quick, 200, 1505, 944, 0.000009
insert, 200, 19900, 0, 0.000040
merge, 200, 737, 1544, 0.000025
quick, 200, 1621, 1007, 0.000009
insert, 200, 19900, 0, 0.000043
merge, 200, 742, 1544, 0.000023
quick, 200, 1505, 895, 0.000009
insert, 200, 19900, 0, 0.000042
merge, 200, 745, 1544, 0.000042
quick, 200, 1892, 1285, 0.000009
insert, 200, 19900, 0, 0.000041
merge, 200, 740, 1544, 0.000023
quick, 300, 2328, 1329, 0.000013
insert, 300, 44850, 0, 0.000090
merge, 300, 1198, 2488, 0.000045
quick, 300, 2771, 1614, 0.000014
insert, 300, 44850, 0, 0.000096
merge, 300, 1205, 2488, 0.000055
quick, 300, 2553, 1603, 0.000014
insert, 300, 44850, 0, 0.000118
merge, 300, 1198, 2488, 0.000043
quick, 300, 2352, 1398, 0.000024
insert, 300, 44850, 0, 0.000096
merge, 300, 1197, 2488, 0.000048
quick, 300, 2729, 1754, 0.000014
insert, 300, 44850, 0, 0.000094
merge, 300, 1207, 2488, 0.000044
quick, 300, 2351, 1390, 0.000013
insert, 300, 44850, 0, 0.000093
merge, 300, 1195, 2488, 0.000045
quick, 300, 2752, 1851, 0.000014
insert, 300, 44850, 0, 0.000094
merge, 300, 1190, 2488, 0.000036
quick, 300, 2566, 1588, 0.000014
insert, 300, 44850, 0, 0.000085
merge, 300, 1198, 2488, 0.000044
quick, 300, 2526, 1584, 0.000014
insert, 300, 44850, 0, 0.000093
merge, 300, 1201, 2488, 0.000032
quick, 300, 2641, 1424, 0.000014
insert, 300, 44850, 0, 0.000090
merge, 300, 1197, 2488, 0.000042
quick, 300, 2529, 1572, 0.000014
insert, 300, 44850, 0, 0.000092
merge, 300, 1202, 2488, 0.000041
quick, 300, 2571, 1521, 0.000014
insert, 300, 44850, 0, 0.000090
merge, 300, 1193, 2488, 0.000036
quick, 300, 2629, 1478, 0.000014
insert, 300, 44850, 0, 0.000091
merge, 300, 1200, 2488, 0.000038
quick, 300, 2445, 1577, 0.000014
insert, 300, 44850, 0, 0.000092
merge, 300, 1197, 2488, 0.000036
quick, 300, 2558, 1467, 0.000014
insert, 300, 44850, 0, 0.000086
merge, 300, 1200, 2488, 0.000038
quick, 300, 2570, 1712, 0.000014
insert, 300, 44850, 0, 0.000091
merge, 300, 1203, 2488, 0.000046
quick, 300, 2754, 1622, 0.000014
insert, 300, 44850, 0, 0.000086
merge, 300, 1200, 2488, 0.000032
quick, 300, 2971, 1507, 0.000014
insert, 300, 44850, 0, 0.000093
merge, 300, 1195, 2488, 0.000031
quick, 300, 2778, 1310, 0.000014
insert, 300, 44850, 0, 0.000095
merge, 300, 1199, 2488, 0.000038
quick, 300, 2471, 1475, 0.000014
insert, 300, 44850, 0, 0.000098
merge, 300, 1198, 2488, 0.000038
quick, 300, 2978, 2058, 0.000015
insert, 300, 44850, 0, 0.000093
merge, 300, 1195, 2488, 0.000037
quick, 300, 2559, 1596, 0.000014
insert, 300, 44850, 0, 0.000094
merge, 300, 1189, 2488, 0.000033
quick, 300, 2401, 1525, 0.000014
insert, 300, 44850, 0, 0.000098
merge, 300, 1195, 2488, 0.000036
quick, 300, 2712, 1303, 0.000013
insert, 300, 44850, 0, 0.000088
merge, 300, 1196, 2488, 0.000033
quick, 300, 2429, 1291, 0.000014
insert, 300, 44850, 0, 0.000098
merge, 300, 1209, 2488, 0.000036
quick, 300, 2813, 1526, 0.000014
insert, 300, 44850, 0, 0.000091
merge, 300, 1198, 2488, 0.000035
quick, 300, 2856, 1365, 0.000014
insert, 300, 44850, 0, 0.000097
merge, 300, 1204, 2488, 0.000041
quick, 300, 2626, 1481, 0.000013
insert, 300, 44850, 0, 0.000086
merge, 300, 1202, 2488, 0.000037
quick, 300, 2628, 1263, 0.000014
insert, 300, 44850, 0, 0.000084
merge, 300, 1202, 2488, 0.000037
quick, 300, 2639, 1376, 0.000016
insert, 300, 44850, 0, 0.000094
merge, 300, 1195, 2488, 0.000037
quick, 300, 2644, 1200, 0.000014
insert, 300, 44850, 0, 0.000086
merge, 300, 1201, 2488, 0.000037
quick, 300, 2424, 1445, 0.000014
insert, 300, 44850, 0, 0.000084
merge, 300, 1201, 2488, 0.000037
quick, 300, 2587, 1348, 0.000014
insert, 300, 44850, 0, 0.000096
merge, 300, 1195, 2488, 0.000040
quick, 300, 2593, 1661, 0.000014
insert, 300, 44850, 0, 0.000094
merge, 300, 1193, 2488, 0.000038
quick, 300, 2584, 1631, 0.000014
insert, 300, 44850, 0, 0.000089
merge, 300, 1199, 2488, 0.000036
quick, 300, 2428, 1437, 0.000014
insert, 300, 44850, 0, 0.000103
merge, 300, 1202, 2488, 0.000037
quick, 300, 2520, 1421, 0.000014
insert, 300, 44850, 0, 0.000096
merge, 300, 1200, 2488, 0.000035
quick, 300, 2741, 1541, 0.000015
insert, 300, 44850, 0, 0.000101
merge, 300, 1194, 2488, 0.000061
quick, 300, 2420, 1492, 0.000015
insert, 300, 44850, 0, 0.000094
merge, 300, 1191, 2488, 0.000037
quick, 300, 2479, 1189, 0.000014
insert, 300, 44850, 0, 0.000105
merge, 300, 1196, 2488, 0.000043
quick, 300, 2300, 1257, 0.000015
insert, 300, 44850, 0, 0.000090
merge, 300, 1198, 2488, 0.000038
quick, 300, 2470, 1554, 0.000015
insert, 300, 44850, 0, 0.000100
merge, 300, 1205, 2488, 0.000038
quick, 300, 3032, 1380, 0.000015
insert, 300, 44850, 0, 0.000096
merge, 300, 1197, 2488, 0.000040
quick, 300, 2705, 1761, 0.000015
insert, 300, 44850, 0, 0.000093
merge, 300, 1206, 2488, 0.000036
quick, 300, 2521, 1635, 0.000014
insert, 300, 44850, 0, 0.000085
merge, 300, 1195, 2488, 0.000044
quick, 300, 2384, 1467, 0.000014
insert, 300, 44850, 0, 0.000092
merge, 300, 1197, 2488, 0.000033
quick, 300, 2627, 1459, 0.000014
insert, 300, 44850, 0, 0.000088
merge, 300, 1199, 2488, 0.000036
