dual, 2300, 22149, 10662, 0.000072
quick, 2300, 33609, 17439, 0.000174
dual, 2300, 24504, 10688, 0.000103
quick, 2300, 29579, 14815, 0.000165
dual, 2300, 47277, 10684, 0.000171
quick, 2300, 30206, 16511, 0.000161
dual, 2300, 35817, 10549, 0.000179
quick, 2300, 27462, 14693, 0.000170
dual, 2300, 22207, 10646, 0.000082
quick, 2300, 28522, 15046, 0.000148
dual, 2300, 80865, 10472, 0.000173
quick, 2300, 27742, 16127, 0.000131
dual, 2300, 80749, 10415, 0.000172
quick, 2300, 29153, 15585, 0.000132
dual, 2300, 51935, 10670, 0.000119
quick, 2300, 28683, 14037, 0.000131
dual, 2300, 67344, 10428, 0.000148
quick, 2300, 29922, 17491, 0.000144
dual, 2300, 40581, 10766, 0.000097
quick, 2300, 31013, 14228, 0.000132
dual, 2300, 29166, 10752, 0.000075
quick, 2300, 29177, 13697, 0.000133
dual, 2300, 38213, 10735, 0.000094
quick, 2300, 30383, 15336, 0.000132
dual, 2300, 67284, 10366, 0.000148
quick, 2300, 28689, 16729, 0.000131
dual, 2300, 42747, 10651, 0.000101
quick, 2300, 31094, 16212, 0.000136
dual, 2300, 47380, 10808, 0.000110
quick, 2300, 28212, 15552, 0.000133
dual, 2300, 26744, 10583, 0.000072
quick, 2300, 28514, 13570, 0.000132
dual, 2300, 33563, 10548, 0.000083
quick, 2300, 28771, 16337, 0.000132
dual, 2300, 40656, 10767, 0.000098
quick, 2300, 28268, 14648, 0.000132
dual, 2300, 26761, 10653, 0.000073
quick, 2300, 30116, 17362, 0.000177
dual, 2300, 24381, 10552, 0.000077
quick, 2300, 28608, 15536, 0.000134
dual, 2300, 29276, 10877, 0.000078
quick, 2300, 27407, 15214, 0.000132
dual, 2300, 24392, 10554, 0.000068
quick, 2300, 30527, 15992, 0.000133
dual, 2300, 20122, 10903, 0.000060
quick, 2300, 28096, 14280, 0.000131
dual, 2300, 33539, 10563, 0.000083
quick, 2300, 31107, 17259, 0.000136
dual, 2300, 42683, 10620, 0.000102
quick, 2300, 29798, 14528, 0.000134
dual, 2300, 31222, 10511, 0.000078
quick, 2300, 30419, 13381, 0.000130
dual, 2300, 22293, 10772, 0.000062
quick, 2300, 29252, 15507, 0.000132
dual, 2300, 28986, 10556, 0.000075
quick, 2300, 29135, 14141, 0.000134
dual, 2300, 45315, 10976, 0.000105
quick, 2300, 28992, 13857, 0.000129
dual, 2300, 42612, 10540, 0.000100
quick, 2300, 31067, 15837, 0.000135
dual, 2300, 33552, 10587, 0.000083
quick, 2300, 31012, 19363, 0.000137
dual, 2300, 51705, 10560, 0.000117
quick, 2300, 28852, 15777, 0.000132
dual, 2300, 36089, 10843, 0.000089
quick, 2300, 29421, 15392, 0.000138
dual, 2300, 42634, 10432, 0.000106
quick, 2300, 28044, 14162, 0.000145
dual, 2300, 20107, 10781, 0.000065
quick, 2300, 29973, 16266, 0.000146
dual, 2300, 47440, 10806, 0.000121
quick, 2300, 30744, 15071, 0.000145
dual, 2300, 60738, 10562, 0.000154
quick, 2300, 31626, 14567, 0.000185
dual, 2300, 22270, 10727, 0.000066
quick, 2300, 32872, 16238, 0.000139
dual, 2300, 42713, 10588, 0.000102
quick, 2300, 28207, 13502, 0.000132
dual, 2300, 49343, 10483, 0.000115
quick, 2300, 28679, 15916, 0.000133
dual, 2300, 33572, 10640, 0.000085
quick, 2300, 28433, 16254, 0.000134
dual, 2300, 56167, 10486, 0.000127
quick, 2300, 28657, 17089, 0.000134
dual, 2300, 33788, 10816, 0.000085
quick, 2300, 28147, 14523, 0.000133
dual, 2300, 40316, 10468, 0.000097
quick, 2300, 27530, 14286, 0.000131
dual, 2300, 42754, 10679, 0.000102
quick, 2300, 28893, 13575, 0.000131
dual, 2300, 78509, 10398, 0.000169
quick, 2300, 30679, 15513, 0.000132
dual, 2300, 33575, 10600, 0.000083
quick, 2300, 27147, 15507, 0.000136
dual, 2300, 62959, 10383, 0.000155
quick, 2300, 33487, 14249, 0.000145
dual, 2300, 33842, 10842, 0.000090
quick, 2300, 29450, 13983, 0.000141
dual, 2300, 38486, 10961, 0.000110
quick, 2300, 27823, 15297, 0.000131
dual, 2300, 28989, 10569, 0.000077
quick, 2300, 28894, 14155, 0.000132
dual, 2300, 33517, 10577, 0.000084
quick, 2300, 27714, 14294, 0.000132
dual, 2300, 19916, 10626, 0.000057
quick, 2300, 34918, 18596, 0.000141
dual, 2300, 24735, 10889, 0.000066
quick, 2300, 29372, 14610, 0.000132
dual, 2300, 56043, 10382, 0.000125
quick, 2300, 30253, 17815, 0.000132
dual, 2300, 36135, 10881, 0.000090
quick, 2300, 27378, 15522, 0.000150
dual, 2300, 53935, 10557, 0.000125
quick, 2300, 28057, 14881, 0.000135
dual, 2300, 33501, 10525, 0.000085
quick, 2300, 29676, 15424, 0.000131
dual, 2300, 38076, 10630, 0.000098
quick, 2300, 27191, 13644, 0.000132
dual, 2300, 53910, 10467, 0.000123
quick, 2300, 29521, 14592, 0.000135
dual, 2300, 26740, 10593, 0.000071
quick, 2300, 30573, 15152, 0.000132
dual, 2300, 47285, 10692, 0.000113
quick, 2300, 28191, 14527, 0.000132
dual, 2300, 51633, 10548, 0.000118
quick, 2300, 26952, 14456, 0.000141
dual, 2300, 31219, 10499, 0.000082
quick, 2300, 28754, 16532, 0.000131
dual, 2300, 62867, 10459, 0.000142
quick, 2300, 31936, 18587, 0.000136
dual, 2300, 40826, 10771, 0.000097
quick, 2300, 29750, 13776, 0.000132
dual, 2300, 52233, 11075, 0.000120
quick, 2300, 29372, 14266, 0.000134
dual, 2300, 47073, 10471, 0.000110
quick, 2300, 29692, 16749, 0.000133
dual, 2300, 35914, 10668, 0.000088
quick, 2300, 29954, 13266, 0.000165
dual, 2300, 29161, 10723, 0.000088
quick, 2300, 28462, 15275, 0.000159
dual, 2300, 47167, 10546, 0.000121
quick, 2300, 28293, 14432, 0.000142
dual, 2300, 47195, 10561, 0.000117
quick, 2300, 27966, 14398, 0.000139
dual, 2300, 22509, 10958, 0.000070
quick, 2300, 28958, 13720, 0.000164
dual, 2300, 29243, 10889, 0.000085
quick, 2300, 30762, 17474, 0.000146
dual, 2300, 33675, 10716, 0.000088
quick, 2300, 29299, 16150, 0.000134
dual, 2300, 44960, 10612, 0.000106
quick, 2300, 28024, 13847, 0.000135
dual, 2300, 44916, 10628, 0.000119
quick, 2300, 30811, 16321, 0.000142
dual, 2300, 36076, 10818, 0.000097
quick, 2300, 29563, 12753, 0.000125
dual, 2300, 31302, 10586, 0.000088
quick, 2300, 29534, 13844, 0.000129
dual, 2300, 44847, 10506, 0.000112
quick, 2300, 28423, 14349, 0.000128
dual, 2300, 58548, 10620, 0.000138
quick, 2400, 34792, 20314, 0.000160
dual, 2400, 40365, 11570, 0.000109
quick, 2400, 29799, 15669, 0.000157
dual, 2400, 25714, 11288, 0.000076
quick, 2400, 30695, 14582, 0.000146
dual, 2400, 54042, 11042, 0.000131
quick, 2400, 30773, 14498, 0.000139
dual, 2400, 28271, 11412, 0.000082
quick, 2400, 30723, 17218, 0.000166
dual, 2400, 25726, 11186, 0.000077
quick, 2400, 31878, 13608, 0.000148
dual, 2400, 35244, 11213, 0.000106
quick, 2400, 29288, 15500, 0.000152
dual, 2400, 23435, 11319, 0.000099
quick, 2400, 29598, 13942, 0.000138
dual, 2400, 25696, 11176, 0.000072
quick, 2400, 31963, 15620, 0.000139
dual, 2400, 51640, 10967, 0.000119
quick, 2400, 30643, 14264, 0.000138
dual, 2400, 47207, 11321, 0.000112
quick, 2400, 30123, 17115, 0.000139
dual, 2400, 35805, 11727, 0.000090
quick, 2400, 30347, 16228, 0.000139
dual, 2400, 61033, 10955, 0.000137
quick, 2400, 31144, 16606, 0.000140
dual, 2400, 37672, 11205, 0.000113
quick, 2400, 34263, 20160, 0.000174
dual, 2400, 70701, 11222, 0.000166
quick, 2400, 31781, 13815, 0.000144
dual, 2400, 32714, 11056, 0.000090
quick, 2400, 34960, 15610, 0.000152
dual, 2400, 63424, 10976, 0.000147
quick, 2400, 29995, 16421, 0.000152
dual, 2400, 28237, 11355, 0.000075
quick, 2400, 31810, 16585, 0.000141
dual, 2400, 84388, 10901, 0.000182
quick, 2400, 31048, 16452, 0.000139
dual, 2400, 44621, 11056, 0.000104
quick, 2400, 31316, 15109, 0.000140
dual, 2400, 35335, 11272, 0.000100
quick, 2400, 30089, 14260, 0.000149
dual, 2400, 66243, 11419, 0.000159
quick, 2400, 32158, 16764, 0.000153
dual, 2400, 31232, 12038, 0.000085
quick, 2400, 32098, 16462, 0.000143
dual, 2400, 30488, 11183, 0.000079
quick, 2400, 29772, 15113, 0.000139
dual, 2400, 33275, 11627, 0.000084
quick, 2400, 31807, 17576, 0.000140
dual, 2400, 30651, 11411, 0.000079
quick, 2400, 29465, 16396, 0.000139
dual, 2400, 59541, 11836, 0.000134
quick, 2400, 32511, 15958, 0.000142
dual, 2400, 63575, 11103, 0.000141
quick, 2400, 34912, 18765, 0.000141
dual, 2400, 23249, 11142, 0.000065
quick, 2400, 30678, 15318, 0.000141
dual, 2400, 28044, 11103, 0.000074
quick, 2400, 32174, 14243, 0.000160
dual, 2400, 25867, 11393, 0.000069
quick, 2400, 29368, 15438, 0.000138
dual, 2400, 45144, 11637, 0.000107
quick, 2400, 29685, 17352, 0.000139
dual, 2400, 25774, 11317, 0.000071
quick, 2400, 30722, 15519, 0.000137
dual, 2400, 46981, 11070, 0.000123
quick, 2400, 28898, 15941, 0.000147
dual, 2400, 42303, 11111, 0.000108
quick, 2400, 28022, 13877, 0.000144
dual, 2400, 30432, 11150, 0.000085
quick, 2400, 28730, 14991, 0.000139
dual, 2400, 23396, 11239, 0.000066
quick, 2400, 28927, 15154, 0.000137
dual, 2400, 33913, 12270, 0.000088
quick, 2400, 31243, 16079, 0.000138
dual, 2400, 32980, 11195, 0.000085
quick, 2400, 32960, 18868, 0.000140
dual, 2400, 47183, 11304, 0.000111
quick, 2400, 31857, 16656, 0.000139
dual, 2400, 42444, 11326, 0.000102
quick, 2400, 34337, 17345, 0.000139
dual, 2400, 30614, 11326, 0.000079
quick, 2400, 30057, 15352, 0.000141
dual, 2400, 32808, 11136, 0.000083
quick, 2400, 33868, 16748, 0.000146
dual, 2400, 35441, 11475, 0.000091
quick, 2400, 30882, 15784, 0.000140
dual, 2400, 37715, 11345, 0.000092
quick, 2400, 28977, 15406, 0.000138
dual, 2400, 49357, 11107, 0.000114
quick, 2400, 29055, 15369, 0.000138
dual, 2400, 32818, 11134, 0.000083
quick, 2400, 30448, 15129, 0.000139
dual, 2400, 61070, 11030, 0.000136
quick, 2400, 30610, 16553, 0.000135
dual, 2400, 40003, 11251, 0.000122
quick, 2400, 31098, 16544, 0.000136
dual, 2400, 40632, 11897, 0.000123
quick, 2400, 30291, 15825, 0.000132
dual, 2400, 45266, 11754, 0.000131
quick, 2400, 29393, 16112, 0.000133
dual, 2400, 73165, 11357, 0.000182
quick, 2400, 30843, 17286, 0.000136
dual, 2400, 20903, 11217, 0.000086
quick, 2400, 29631, 16681, 0.000136
dual, 2400, 42571, 11464, 0.000146
quick, 2400, 30991, 15227, 0.000182
dual, 2400, 28038, 11130, 0.000099
quick, 2400, 34416, 14755, 0.000205
dual, 2400, 91586, 11076, 0.000262
quick, 2400, 28980, 15307, 0.000151
dual, 2400, 56679, 11321, 0.000140
quick, 2400, 29820, 16367, 0.000148
dual, 2400, 86728, 10878, 0.000197
quick, 2400, 28599, 16004, 0.000176
dual, 2400, 30714, 11403, 0.000079
quick, 2400, 32199, 17439, 0.000140
dual, 2400, 30455, 11201, 0.000079
quick, 2400, 29847, 14839, 0.000137
dual, 2400, 20990, 11137, 0.000060
quick, 2400, 33154, 16385, 0.000140
dual, 2400, 79723, 10877, 0.000172
quick, 2400, 31505, 14509, 0.000138
dual, 2400, 23441, 11343, 0.000071
quick, 2400, 30611, 15828, 0.000138
dual, 2400, 40731, 11885, 0.000099
quick, 2400, 30677, 16339, 0.000140
dual, 2400, 72827, 11033, 0.000161
quick, 2400, 29684, 14046, 0.000139
dual, 2400, 28482, 11631, 0.000074
quick, 2400, 30260, 15885, 0.000138
dual, 2400, 61071, 11004, 0.000138
quick, 2400, 28924, 15286, 0.000138
dual, 2400, 51690, 11059, 0.000120
quick, 2400, 32755, 14159, 0.000139
dual, 2400, 44825, 11312, 0.000107
quick, 2400, 31532, 15093, 0.000142
dual, 2400, 52000, 11375, 0.000169
quick, 2400, 30392, 14819, 0.000140
dual, 2400, 47113, 11187, 0.000115
quick, 2400, 29366, 15041, 0.000139
dual, 2400, 42212, 11017, 0.000101
quick, 2400, 29645, 15271, 0.000139
dual, 2400, 32815, 11172, 0.000109
quick, 2400, 30286, 17210, 0.000140
dual, 2400, 37674, 11122, 0.000094
quick, 2400, 29791, 15402, 0.000139
dual, 2400, 28686, 11780, 0.000078
quick, 2400, 29616, 16873, 0.000138
dual, 2400, 30833, 11537, 0.000081
quick, 2400, 31356, 17084, 0.000142
dual, 2400, 35159, 11150, 0.000089
quick, 2400, 30291, 16224, 0.000159
dual, 2400, 32799, 11190, 0.000086
quick, 2400, 30896, 15622, 0.000223
dual, 2400, 49940, 11687, 0.000124
quick, 2400, 29546, 16693, 0.000139
dual, 2400, 39827, 11045, 0.000097
quick, 2400, 27994, 15080, 0.000140
dual, 2400, 54257, 11344, 0.000124
quick, 2400, 29838, 15470, 0.000139
dual, 2400, 32922, 11310, 0.000084
quick, 2400, 36172, 20273, 0.000143
dual, 2400, 28042, 11195, 0.000075
quick, 2400, 28902, 15435, 0.000159
dual, 2400, 25763, 11285, 0.000069
quick, 2400, 29880, 13192, 0.000156
dual, 2400, 42302, 11031, 0.000120
quick, 2400, 33846, 16279, 0.000143
dual, 2400, 63407, 10972, 0.000144
quick, 2400, 31786, 16123, 0.000141
dual, 2400, 37593, 11165, 0.000098
quick, 2400, 28859, 14672, 0.000139
dual, 2400, 33071, 11448, 0.000107
quick, 2400, 31077, 16096, 0.000142
dual, 2400, 30428, 11197, 0.000083
quick, 2400, 29796, 15178, 0.000181
dual, 2400, 56411, 11051, 0.000140
quick, 2400, 30103, 14377, 0.000144
dual, 2400, 75321, 11191, 0.000179
quick, 2400, 29062, 16257, 0.000179
dual, 2400, 35188, 11164, 0.000091
quick, 2400, 30209, 17787, 0.000140
dual, 2400, 37556, 11109, 0.000096
quick, 2400, 32045, 19398, 0.000141
dual, 2400, 49814, 11371, 0.000117
quick, 2400, 30156, 15487, 0.000140
dual, 2400, 58886, 11147, 0.000132
quick, 2400, 29433, 15187, 0.000137
dual, 2400, 37597, 11214, 0.000094
quick, 2400, 29540, 14573, 0.000136
dual, 2400, 63639, 11231, 0.000141
quick, 2400, 28832, 14589, 0.000137
dual, 2400, 28061, 11162, 0.000076
quick, 2400, 33207, 13499, 0.000143
dual, 2400, 26361, 11862, 0.000071
quick, 2400, 30405, 17320, 0.000138
dual, 2400, 32744, 11077, 0.000082
quick, 2400, 27456, 14476, 0.000137
dual, 2400, 30609, 11342, 0.000079
quick, 2500, 31157, 15762, 0.000144
dual, 2500, 66380, 11697, 0.000184
quick, 2500, 32627, 17859, 0.000157
dual, 2500, 37050, 11906, 0.000100
quick, 2500, 32704, 16793, 0.000154
dual, 2500, 53990, 11553, 0.000146
quick, 2500, 30987, 18139, 0.000145
dual, 2500, 39795, 12228, 0.000100
quick, 2500, 33540, 18265, 0.000146
dual, 2500, 39479, 11914, 0.000097
quick, 2500, 32150, 15375, 0.000145
dual, 2500, 25008, 12159, 0.000070
quick, 2500, 30494, 15558, 0.000143
dual, 2500, 24629, 12016, 0.000070
quick, 2500, 31846, 15795, 0.000147
dual, 2500, 51512, 11622, 0.000119
quick, 2500, 32191, 16919, 0.000147
dual, 2500, 44128, 11562, 0.000145
quick, 2500, 32303, 18246, 0.000147
dual, 2500, 44383, 11773, 0.000108
quick, 2500, 32596, 16199, 0.000149
dual, 2500, 39398, 11826, 0.000114
quick, 2500, 31730, 19042, 0.000146
dual, 2500, 29698, 12069, 0.000080
quick, 2500, 31765, 16958, 0.000143
dual, 2500, 41728, 11634, 0.000103
quick, 2500, 34155, 18569, 0.000185
dual, 2500, 29373, 11669, 0.000123
quick, 2500, 30967, 16501, 0.000203
dual, 2500, 31890, 11745, 0.000111
quick, 2500, 31176, 16118, 0.000147
dual, 2500, 71453, 11884, 0.000191
quick, 2500, 35874, 17438, 0.000165
dual, 2500, 47337, 12352, 0.000124
quick, 2500, 31657, 16731, 0.000162
dual, 2500, 39368, 11780, 0.000110
quick, 2500, 32403, 16059, 0.000152
dual, 2500, 29916, 12296, 0.000103
quick, 2500, 30684, 13687, 0.000181
dual, 2500, 34392, 11778, 0.000091
quick, 2500, 32106, 15787, 0.000164
dual, 2500, 29555, 11894, 0.000085
quick, 2500, 32972, 19094, 0.000159
dual, 2500, 54042, 11634, 0.000135
quick, 2500, 31765, 17408, 0.000157
dual, 2500, 46712, 11659, 0.000119
quick, 2500, 32249, 15851, 0.000147
dual, 2500, 34175, 11572, 0.000090
quick, 2500, 30458, 15071, 0.000147
dual, 2500, 34441, 11814, 0.000094
quick, 2500, 32311, 18470, 0.000147
dual, 2500, 36828, 11742, 0.000093
quick, 2500, 32493, 19282, 0.000147
dual, 2500, 36964, 11869, 0.000093
quick, 2500, 30057, 16338, 0.000144
dual, 2500, 39334, 11708, 0.000098
quick, 2500, 32155, 16102, 0.000144
dual, 2500, 78622, 11678, 0.000173
quick, 2500, 31850, 15015, 0.000145
dual, 2500, 54082, 11744, 0.000124
quick, 2500, 33834, 17285, 0.000144
dual, 2500, 36945, 11808, 0.000093
quick, 2500, 32890, 17909, 0.000145
dual, 2500, 41931, 11910, 0.000132
quick, 2500, 31540, 19032, 0.000160
dual, 2500, 58803, 11503, 0.000149
quick, 2500, 30046, 15601, 0.000156
dual, 2500, 76765, 12242, 0.000180
quick, 2500, 32321, 15491, 0.000158
dual, 2500, 71526, 11624, 0.000159
quick, 2500, 30637, 16446, 0.000146
dual, 2500, 51617, 11649, 0.000119
quick, 2500, 35210, 19839, 0.000148
dual, 2500, 44532, 12026, 0.000108
quick, 2500, 29280, 15278, 0.000144
dual, 2500, 51667, 11713, 0.000120
quick, 2500, 32284, 15869, 0.000144
dual, 2500, 39447, 11867, 0.000101
quick, 2500, 35549, 19555, 0.000149
dual, 2500, 36961, 11857, 0.000097
quick, 2500, 31269, 14932, 0.000144
dual, 2500, 32333, 12151, 0.000085
quick, 2500, 36759, 21373, 0.000151
dual, 2500, 64239, 12063, 0.000147
quick, 2500, 30711, 16002, 0.000146
dual, 2500, 51606, 11637, 0.000123
quick, 2500, 32138, 15918, 0.000144
dual, 2500, 71120, 11492, 0.000161
quick, 2500, 34103, 17935, 0.000145
dual, 2500, 39643, 11771, 0.000097
quick, 2500, 32935, 19573, 0.000146
dual, 2500, 46597, 11588, 0.000109
quick, 2500, 31772, 17331, 0.000146
dual, 2500, 22114, 11930, 0.000063
quick, 2500, 30530, 16379, 0.000143
dual, 2500, 54062, 11665, 0.000126
quick, 2500, 33760, 19437, 0.000148
dual, 2500, 66308, 11607, 0.000149
quick, 2500, 34828, 17322, 0.000193
dual, 2500, 27097, 11910, 0.000076
quick, 2500, 31607, 15439, 0.000145
dual, 2500, 36931, 11790, 0.000092
quick, 2500, 30227, 16113, 0.000143
dual, 2500, 34230, 11607, 0.000089
quick, 2500, 31043, 15062, 0.000145
dual, 2500, 49606, 12002, 0.000121
quick, 2500, 33075, 16779, 0.000171
dual, 2500, 37317, 12256, 0.000104
quick, 2500, 32107, 17824, 0.000156
dual, 2500, 25076, 12358, 0.000077
quick, 2500, 32974, 18175, 0.000167
dual, 2500, 27144, 11928, 0.000120
quick, 2500, 31820, 17411, 0.000147
dual, 2500, 34212, 11617, 0.000090
quick, 2500, 32490, 16442, 0.000145
dual, 2500, 34459, 11835, 0.000091
quick, 2500, 33105, 16595, 0.000148
dual, 2500, 54739, 12290, 0.000127
quick, 2500, 30210, 16727, 0.000143
dual, 2500, 66816, 12119, 0.000151
quick, 2500, 31022, 16014, 0.000144
dual, 2500, 39706, 12134, 0.000099
quick, 2500, 30176, 15158, 0.000143
dual, 2500, 24383, 11698, 0.000069
quick, 2500, 33205, 16997, 0.000147
dual, 2500, 27174, 12005, 0.000075
quick, 2500, 31983, 16862, 0.000144
dual, 2500, 24541, 11874, 0.000069
quick, 2500, 32800, 18646, 0.000144
dual, 2500, 24334, 11684, 0.000070
quick, 2500, 31746, 16938, 0.000163
dual, 2500, 44230, 11740, 0.000129
quick, 2500, 32219, 16761, 0.000157
dual, 2500, 68687, 11559, 0.000166
quick, 2500, 32400, 15524, 0.000160
dual, 2500, 26772, 11589, 0.000078
quick, 2500, 33975, 15701, 0.000143
dual, 2500, 31889, 11757, 0.000083
quick, 2500, 33810, 19124, 0.000148
dual, 2500, 29481, 11684, 0.000078
quick, 2500, 30353, 15169, 0.000145
dual, 2500, 51787, 11873, 0.000122
quick, 2500, 29824, 15340, 0.000146
dual, 2500, 26922, 11780, 0.000073
quick, 2500, 30742, 15217, 0.000142
dual, 2500, 49030, 11587, 0.000115
quick, 2500, 31152, 14829, 0.000145
dual, 2500, 46538, 11545, 0.000113
quick, 2500, 30954, 17765, 0.000145
dual, 2500, 31796, 11654, 0.000082
quick, 2500, 32514, 14753, 0.000147
dual, 2500, 41751, 11700, 0.000101
quick, 2500, 33548, 15901, 0.000147
dual, 2500, 68794, 11632, 0.000155
quick, 2500, 30664, 16781, 0.000144
dual, 2500, 26958, 11781, 0.000074
quick, 2500, 33181, 16628, 0.000146
dual, 2500, 41697, 11645, 0.000102
quick, 2500, 31031, 16486, 0.000145
dual, 2500, 54389, 11967, 0.000129
quick, 2500, 31124, 16462, 0.000147
dual, 2500, 29442, 11833, 0.000111
quick, 2500, 33508, 18509, 0.000147
dual, 2500, 26857, 11726, 0.000080
quick, 2500, 31225, 15271, 0.000145
dual, 2500, 100494, 11632, 0.000216
quick, 2500, 32717, 18764, 0.000150
dual, 2500, 63995, 11754, 0.000148
quick, 2500, 33569, 18579, 0.000147
dual, 2500, 34722, 12152, 0.000091
quick, 2500, 31152, 17232, 0.000154
dual, 2500, 29516, 11866, 0.000080
quick, 2500, 34051, 17576, 0.000169
dual, 2500, 39803, 12283, 0.000107
quick, 2500, 30248, 14808, 0.000154
dual, 2500, 34319, 11682, 0.000108
quick, 2500, 32767, 16258, 0.000143
dual, 2500, 76060, 11585, 0.000187
quick, 2500, 34120, 16751, 0.000147
dual, 2500, 42438, 12380, 0.000115
quick, 2500, 31035, 15770, 0.000147
dual, 2500, 71319, 11753, 0.000172
quick, 2500, 32012, 19278, 0.000146
dual, 2500, 47486, 12535, 0.000141
quick, 2500, 31158, 15080, 0.000181
dual, 2500, 39522, 11908, 0.000100
quick, 2500, 32054, 18082, 0.000146
dual, 2500, 21939, 11777, 0.000066
quick, 2500, 31012, 14756, 0.000144
dual, 2500, 44281, 11717, 0.000108
quick, 2500, 32825, 16608, 0.000155
dual, 2500, 32320, 12176, 0.000125
quick, 2500, 30723, 16515, 0.000144
dual, 2500, 53956, 11540, 0.000130
quick, 2500, 30966, 16345, 0.000204
dual, 2500, 46698, 11682, 0.000121
quick, 2500, 30919, 15573, 0.000207
dual, 2500, 46740, 11732, 0.000160
quick, 2500, 32324, 18351, 0.000214
dual, 2500, 51940, 12023, 0.000176
quick, 2600, 35336, 18713, 0.000246
dual, 2600, 25643, 12368, 0.000115
quick, 2600, 34099, 20501, 0.000152
dual, 2600, 46331, 12369, 0.000126
quick, 2600, 36368, 17854, 0.000157
dual, 2600, 94490, 12089, 0.000202
quick, 2600, 33049, 16490, 0.000147
dual, 2600, 41166, 12416, 0.000116
quick, 2600, 34303, 16266, 0.000234
dual, 2600, 43420, 12090, 0.000116
quick, 2600, 32471, 15605, 0.000163
dual, 2600, 54079, 12446, 0.000163
quick, 2600, 32377, 16385, 0.000152
dual, 2600, 51374, 12364, 0.000126
quick, 2600, 32451, 14987, 0.000149
dual, 2600, 28294, 12434, 0.000082
quick, 2600, 31828, 15612, 0.000152
dual, 2600, 35858, 12234, 0.000094
quick, 2600, 35332, 18343, 0.000154
dual, 2600, 64699, 12855, 0.000147
quick, 2600, 32488, 17726, 0.000151
dual, 2600, 41040, 12267, 0.000104
quick, 2600, 32925, 18311, 0.000150
dual, 2600, 38444, 12293, 0.000097
quick, 2600, 31537, 16372, 0.000152
dual, 2600, 38411, 12185, 0.000096
quick, 2600, 34283, 19366, 0.000152
dual, 2600, 25495, 12226, 0.000071
quick, 2600, 34192, 15300, 0.000150
dual, 2600, 23094, 12436, 0.000067
quick, 2600, 34465, 16230, 0.000151
dual, 2600, 39116, 12270, 0.000112
quick, 2600, 31712, 16294, 0.000186
dual, 2600, 36150, 12567, 0.000103
quick, 2600, 31063, 16490, 0.000163
dual, 2600, 28168, 12323, 0.000086
quick, 2600, 36626, 20106, 0.000188
dual, 2600, 59028, 12290, 0.000138
quick, 2600, 32128, 17871, 0.000153
dual, 2600, 51371, 12342, 0.000124
quick, 2600, 35515, 16561, 0.000151
dual, 2600, 43579, 12252, 0.000105
quick, 2600, 36551, 21220, 0.000157
dual, 2600, 41096, 12302, 0.000103
quick, 2600, 32688, 15897, 0.000151
dual, 2600, 39208, 13055, 0.000099
quick, 2600, 31486, 17666, 0.000152
dual, 2600, 36233, 12653, 0.000091
quick, 2600, 33603, 17115, 0.000149
dual, 2600, 74535, 12440, 0.000164
quick, 2600, 33123, 16201, 0.000150
dual, 2600, 86850, 12040, 0.000185
quick, 2600, 32685, 16398, 0.000150
dual, 2600, 33339, 12321, 0.000087
quick, 2600, 31588, 15510, 0.000152
dual, 2600, 33495, 12471, 0.000094
quick, 2600, 30669, 15438, 0.000161
dual, 2600, 40950, 12179, 0.000109
quick, 2600, 38557, 19202, 0.000179
dual, 2600, 28129, 12244, 0.000077
quick, 2600, 32269, 16119, 0.000149
dual, 2600, 43579, 12153, 0.000106
quick, 2600, 33737, 15052, 0.000150
dual, 2600, 23713, 13022, 0.000069
quick, 2600, 33018, 18386, 0.000150
dual, 2600, 49390, 12887, 0.000116
quick, 2600, 31171, 16641, 0.000151
dual, 2600, 31580, 13192, 0.000084
quick, 2600, 35592, 17501, 0.000155
dual, 2600, 61318, 11997, 0.000161
quick, 2600, 32272, 17942, 0.000155
dual, 2600, 46325, 12445, 0.000117
quick, 2600, 33507, 17752, 0.000152
dual, 2600, 22933, 12229, 0.000096
quick, 2600, 34904, 18044, 0.000152
dual, 2600, 38994, 12788, 0.000100
quick, 2600, 34402, 16055, 0.000151
dual, 2600, 30766, 12380, 0.000083
quick, 2600, 31936, 16152, 0.000150
dual, 2600, 31133, 12684, 0.000084
quick, 2600, 34157, 19683, 0.000152
dual, 2600, 53781, 12210, 0.000125
quick, 2600, 32882, 17305, 0.000154
dual, 2600, 35952, 12436, 0.000092
quick, 2600, 32373, 17230, 0.000152
dual, 2600, 25942, 12738, 0.000075
quick, 2600, 33577, 19086, 0.000154
dual, 2600, 33304, 12259, 0.000087
quick, 2600, 31915, 16501, 0.000150
dual, 2600, 38998, 12805, 0.000097
quick, 2600, 34847, 19218, 0.000154
dual, 2600, 41011, 12294, 0.000100
quick, 2600, 33029, 18837, 0.000151
dual, 2600, 74290, 12132, 0.000163
quick, 2600, 36041, 17776, 0.000176
dual, 2600, 51537, 12474, 0.000126
quick, 2600, 33041, 18469, 0.000164
dual, 2600, 33428, 12376, 0.000111
quick, 2600, 33697, 18572, 0.000164
dual, 2600, 36627, 13021, 0.000104
quick, 2600, 37428, 20180, 0.000171
dual, 2600, 84481, 12162, 0.000223
quick, 2600, 33594, 18096, 0.000155
dual, 2600, 28435, 12606, 0.000080
quick, 2600, 33044, 18277, 0.000152
